sid,rank,year,source
1325,25,1978,NA
1326,26,1978,1
1327,27,1978,1
1328,28,1978,3
1329,29,1978,3
1330,30,1978,1
1331,31,1978,3
1332,32,1978,1
1333,33,1978,1
1334,34,1978,1
1335,35,1978,1
1336,36,1978,1
1337,37,1978,1
1338,38,1978,3
1339,39,1978,1
1340,40,1978,1
1341,41,1978,1
1342,42,1978,1
1343,43,1978,1
1344,44,1978,1
1345,45,1978,1
1346,46,1978,1
1347,47,1978,1
1348,48,1978,1
1349,49,1978,1
1350,50,1978,1
1351,51,1978,1
1352,52,1978,NA
1353,53,1978,3
1354,54,1978,1
1355,55,1978,1
1356,56,1978,1
1357,57,1978,5
1358,58,1978,5
1359,59,1978,1
1360,60,1978,1
1361,61,1978,1
1362,62,1978,1
1363,63,1978,1
1364,64,1978,1
1365,65,1978,1
1366,66,1978,1
1367,67,1978,1
1368,68,1978,3
1369,69,1978,NA
1370,70,1978,1
1371,71,1978,1
1372,72,1978,1
1373,73,1978,1
1374,74,1978,1
1375,75,1978,1
1376,76,1978,1
1377,77,1978,3
1378,78,1978,1
1379,79,1978,3
1380,80,1978,1
1381,81,1978,3
1382,82,1978,1
1383,83,1978,3
1384,84,1978,1
1385,85,1978,1
1386,86,1978,1
1387,87,1978,1
1388,88,1978,3
1389,89,1978,5
1390,90,1978,1
1391,91,1978,1
1392,92,1978,1
1393,93,1978,1
1394,94,1978,1
1395,95,1978,5
1396,96,1978,1
1397,97,1978,1
1398,98,1978,1
1399,99,1978,3
1400,100,1978,1
1401,1,1979,1
1402,2,1979,1
1403,3,1979,1
1404,4,1979,1
1405,5,1979,3
1406,6,1979,1
1407,7,1979,1
1408,8,1979,1
1409,9,1979,1
1410,10,1979,1
1411,11,1979,1
1412,12,1979,3
1413,13,1979,1
1414,14,1979,3
1415,15,1979,3
1416,16,1979,1
1417,17,1979,1
1418,18,1979,1
1419,19,1979,1
1420,20,1979,1
1421,21,1979,NA
1422,22,1979,1
1423,23,1979,3
1424,24,1979,1
1425,25,1979,NA
1426,26,1979,1
1427,27,1979,1
1428,28,1979,1
1429,29,1979,1
1430,30,1979,5
1431,31,1979,3
1432,32,1979,1
1433,33,1979,1
1434,34,1979,1
1435,35,1979,1
1436,36,1979,1
1437,37,1979,1
1438,38,1979,3
1439,39,1979,1
1440,40,1979,1
1441,41,1979,1
1442,42,1979,1
1443,43,1979,1
1444,44,1979,1
1445,45,1979,1
1446,46,1979,NA
1447,47,1979,1
1448,48,1979,1
1449,49,1979,3
1450,50,1979,3
1451,51,1979,3
1452,52,1979,3
1453,53,1979,1
1454,54,1979,1
1455,55,1979,NA
1456,56,1979,1
1457,57,1979,3
1458,58,1979,1
1459,59,1979,1
1460,60,1979,1
1461,61,1979,1
1462,62,1979,1
1463,63,1979,1
1464,64,1979,3
1465,65,1979,5
1466,66,1979,1
1467,67,1979,1
1468,68,1979,3
1469,69,1979,1
1470,70,1979,1
1471,71,1979,1
1472,72,1979,1
1473,73,1979,1
1474,74,1979,1
1475,75,1979,1
1476,76,1979,1
1477,77,1979,3
1478,78,1979,3
1479,79,1979,1
1480,80,1979,1
1481,81,1979,1
1482,82,1979,1
1483,83,1979,3
1484,84,1979,1
1485,85,1979,1
1486,86,1979,3
1487,87,1979,1
1488,88,1979,1
1489,89,1979,3
1490,90,1979,3
1491,91,1979,1
1492,92,1979,1
1493,93,1979,1
1494,94,1979,NA
1495,95,1979,1
1496,96,1979,5
1497,97,1979,1
1498,98,1979,1
1499,99,1979,5
1500,100,1979,1
1501,1,1980,1
1502,2,1980,1
1503,3,1980,1
1504,4,1980,1
1505,5,1980,3
1506,6,1980,1
1507,7,1980,1
1508,8,1980,1
1509,9,1980,1
1510,10,1980,1
1511,11,1980,3
1512,12,1980,1
1513,13,1980,1
1514,14,1980,3
1515,15,1980,1
1516,16,1980,1
1517,17,1980,1
1518,18,1980,1
1519,19,1980,NA
1520,20,1980,1
1521,21,1980,1
1522,22,1980,3
1523,23,1980,1
1524,24,1980,NA
1525,25,1980,1
1526,26,1980,1
1527,27,1980,1
1528,28,1980,1
1529,29,1980,NA
1530,30,1980,NA
1531,31,1980,5
1532,32,1980,1
1533,33,1980,1
1534,34,1980,1
1535,35,1980,3
1536,36,1980,3
1537,37,1980,5
1538,38,1980,3
1539,39,1980,1
1540,40,1980,3
1541,41,1980,3
1542,42,1980,3
1543,43,1980,1
1544,44,1980,5
1545,45,1980,1
1546,46,1980,3
1547,47,1980,3
1548,48,1980,3
1549,49,1980,1
1550,50,1980,1
1551,51,1980,1
1552,52,1980,1
1553,53,1980,3
1554,54,1980,1
1555,55,1980,1
1556,56,1980,1
1557,57,1980,1
1558,58,1980,1
1559,59,1980,1
1560,60,1980,1
1561,61,1980,1
1562,62,1980,NA
1563,63,1980,5
1564,64,1980,1
1565,65,1980,1
1566,66,1980,1
1567,67,1980,1
1568,68,1980,1
1569,69,1980,1
1570,70,1980,3
1571,71,1980,1
1572,72,1980,3
1573,73,1980,1
1574,74,1980,1
1575,75,1980,1
1576,76,1980,1
1577,77,1980,NA
1578,78,1980,3
1579,79,1980,1
1580,80,1980,3
1581,81,1980,3
1582,82,1980,1
1583,83,1980,1
1584,84,1980,3
1585,85,1980,1
1586,86,1980,1
1587,87,1980,1
1588,88,1980,3
1589,89,1980,1
1590,90,1980,1
1591,91,1980,1
1592,92,1980,1
1593,93,1980,1
1594,94,1980,1
1595,95,1980,1
1596,96,1980,1
1597,97,1980,1
1598,98,1980,1
1599,99,1980,1
1600,100,1980,1
1601,1,1981,1
1602,2,1981,3
1603,3,1981,1
1604,4,1981,1
1605,5,1981,1
1606,6,1981,3
1607,7,1981,3
1608,8,1981,1
1609,9,1981,1
1610,10,1981,1
1611,11,1981,3
1612,12,1981,1
1613,13,1981,1
1614,14,1981,1
1615,15,1981,1
1616,16,1981,NA
1617,17,1981,1
1618,18,1981,3
1619,19,1981,3
1620,20,1981,1
1621,21,1981,1
1622,22,1981,1
1623,23,1981,1
1624,24,1981,3
1625,25,1981,1
1626,26,1981,1
1627,27,1981,1
1628,28,1981,1
1629,29,1981,3
1630,30,1981,1
1631,31,1981,3
1632,32,1981,1
1633,33,1981,5
1634,34,1981,1
1635,35,1981,1
1636,36,1981,3
1637,37,1981,1
1638,38,1981,1
1639,39,1981,1
1640,40,1981,1
1641,41,1981,1
1642,42,1981,1
1643,43,1981,3
1644,44,1981,1
1645,45,1981,1
1646,46,1981,1
1647,47,1981,1
1648,48,1981,1
1649,49,1981,1
1650,50,1981,3
1651,51,1981,5
1652,52,1981,1
1653,53,1981,3
1654,54,1981,1
1655,55,1981,NA
1656,56,1981,1
1657,57,1981,1
1658,58,1981,5
1659,59,1981,3
1660,60,1981,1
1661,61,1981,1
1662,62,1981,1
1663,63,1981,5
1664,64,1981,1
1665,65,1981,1
1666,66,1981,1
1667,67,1981,1
1668,68,1981,1
1669,69,1981,1
1670,70,1981,1
1671,71,1981,1
1672,72,1981,1
1673,73,1981,1
1674,74,1981,1
1675,75,1981,1
1676,76,1981,1
1677,77,1981,1
1678,78,1981,3
1679,79,1981,1
1680,80,1981,1
1681,81,1981,1
1682,82,1981,5
1683,83,1981,1
1684,84,1981,1
1685,85,1981,NA
1686,86,1981,1
1687,87,1981,1
1688,88,1981,3
1689,89,1981,1
1690,90,1981,NA
1691,91,1981,NA
1692,92,1981,1
1693,93,1981,3
1694,94,1981,1
1695,95,1981,1
1696,96,1981,1
1697,97,1981,1
1698,98,1981,1
1699,99,1981,1
1700,100,1981,1
1701,1,1982,1
1702,2,1982,1
1703,3,1982,1
1704,4,1982,1
1705,5,1982,3
1706,6,1982,1
1707,7,1982,3
1708,8,1982,3
1709,9,1982,1
1710,10,1982,1
1711,11,1982,1
1712,12,1982,1
1713,13,1982,1
1714,14,1982,1
1715,15,1982,5
1716,16,1982,NA
1717,17,1982,1
1718,18,1982,1
1719,19,1982,1
1720,20,1982,1
1721,21,1982,1
1722,22,1982,1
1723,23,1982,1
1724,24,1982,1
1725,25,1982,1
1726,26,1982,5
1727,27,1982,1
1728,28,1982,1
1729,29,1982,1
1730,30,1982,1
1731,31,1982,1
1732,32,1982,1
1733,33,1982,5
1734,34,1982,1
1735,35,1982,1
1736,36,1982,1
1737,37,1982,1
1738,38,1982,1
1739,39,1982,1
1740,40,1982,1
1741,41,1982,1
1742,42,1982,NA
1743,43,1982,1
1744,44,1982,3
1745,45,1982,1
1746,46,1982,1
1747,47,1982,1
1748,48,1982,1
1749,49,1982,NA
1750,50,1982,1
1751,51,1982,1
1752,52,1982,1
1753,53,1982,1
1754,54,1982,1
1755,55,1982,1
1756,56,1982,3
1757,57,1982,3
1758,58,1982,5
1759,59,1982,1
1760,60,1982,1
1761,61,1982,1
1762,62,1982,1
1763,63,1982,1
1764,64,1982,1
1765,65,1982,1
1766,66,1982,3
1767,67,1982,1
1768,68,1982,1
1769,69,1982,1
1770,70,1982,1
1771,71,1982,1
1772,72,1982,1
1773,73,1982,1
1774,74,1982,3
1775,75,1982,1
1776,76,1982,1
1777,77,1982,1
1778,78,1982,3
1779,79,1982,1
1780,80,1982,1
1781,81,1982,1
1782,82,1982,3
1783,83,1982,1
1784,84,1982,1
1785,85,1982,3
1786,86,1982,1
1787,87,1982,1
1788,88,1982,1
1789,89,1982,3
1790,90,1982,1
1791,91,1982,1
1792,92,1982,1
1793,93,1982,NA
1794,94,1982,3
1795,95,1982,1
1796,96,1982,1
1797,97,1982,3
1798,98,1982,1
1799,99,1982,1
1800,100,1982,1
1801,1,1983,1
1802,2,1983,1
1803,3,1983,1
1804,4,1983,1
1805,5,1983,1
1806,6,1983,1
1807,7,1983,3
1808,8,1983,1
1809,9,1983,1
1810,10,1983,1
1811,11,1983,1
1812,12,1983,1
1813,13,1983,1
1814,14,1983,3
1815,15,1983,1
1816,16,1983,1
1817,17,1983,1
1818,18,1983,1
1819,19,1983,1
1820,20,1983,1
1821,21,1983,1
1822,22,1983,1
1823,23,1983,1
1824,24,1983,1
1825,25,1983,1
1826,26,1983,3
1827,27,1983,1
1828,28,1983,1
1829,29,1983,1
1830,30,1983,3
1831,31,1983,1
1832,32,1983,1
1833,33,1983,1
1834,34,1983,1
1835,35,1983,3
1836,36,1983,1
1837,37,1983,1
1838,38,1983,1
1839,39,1983,3
1840,40,1983,1
1841,41,1983,1
1842,42,1983,1
1843,43,1983,1
1844,44,1983,1
1845,45,1983,1
1846,46,1983,1
1847,47,1983,1
1848,48,1983,1
1849,49,1983,1
1850,50,1983,1
1851,51,1983,NA
1852,52,1983,1
1853,53,1983,1
1854,54,1983,1
1855,55,1983,1
1856,56,1983,1
1857,57,1983,1
1858,58,1983,1
1859,59,1983,1
1860,60,1983,1
1861,61,1983,1
1862,62,1983,1
1863,63,1983,3
1864,64,1983,1
1865,65,1983,1
1866,66,1983,1
1867,67,1983,3
1868,68,1983,1
1869,69,1983,1
1870,70,1983,1
1871,71,1983,1
1872,72,1983,1
1873,73,1983,1
1874,74,1983,1
1875,75,1983,1
1876,76,1983,1
1877,77,1983,1
1878,78,1983,3
1879,79,1983,1
1880,80,1983,1
1881,81,1983,1
1882,82,1983,1
1883,83,1983,1
1884,84,1983,NA
1885,85,1983,3
1886,86,1983,1
1887,87,1983,1
1888,88,1983,1
1889,89,1983,1
1890,90,1983,1
1891,91,1983,1
1892,92,1983,1
1893,93,1983,1
1894,94,1983,1
1895,95,1983,1
1896,96,1983,1
1897,97,1983,1
1898,98,1983,1
1899,99,1983,1
1900,100,1983,3
1901,1,1984,1
1902,2,1984,1
1903,3,1984,1
1904,4,1984,1
1905,5,1984,1
1906,6,1984,1
1907,7,1984,1
1908,8,1984,1
1909,9,1984,1
1910,10,1984,1
1911,11,1984,1
1912,12,1984,1
1913,13,1984,1
1914,14,1984,1
1915,15,1984,1
1916,16,1984,1
1917,17,1984,1
1918,18,1984,1
1919,19,1984,3
1920,20,1984,1
1921,21,1984,1
1922,22,1984,5
1923,23,1984,1
1924,24,1984,3
1925,25,1984,1
1926,26,1984,1
1927,27,1984,3
1928,28,1984,1
1929,29,1984,1
1930,30,1984,3
1931,31,1984,1
1932,32,1984,1
1933,33,1984,1
1934,34,1984,1
1935,35,1984,1
1936,36,1984,1
1937,37,1984,1
1938,38,1984,1
1939,39,1984,1
1940,40,1984,1
1941,41,1984,1
1942,42,1984,1
1943,43,1984,1
1944,44,1984,3
1945,45,1984,1
1946,46,1984,1
1947,47,1984,1
1948,48,1984,1
1949,49,1984,1
1950,50,1984,1
1951,51,1984,1
1952,52,1984,1
1953,53,1984,1
1954,54,1984,1
1955,55,1984,3
1956,56,1984,1
1957,57,1984,1
1958,58,1984,1
1959,59,1984,3
1960,60,1984,1
1961,61,1984,3
1962,62,1984,1
1963,63,1984,1
1964,64,1984,3
1965,65,1984,1
1966,66,1984,1
1967,67,1984,1
1968,68,1984,1
1969,69,1984,1
1970,70,1984,3
1971,71,1984,5
1972,72,1984,1
1973,73,1984,1
1974,74,1984,1
1975,75,1984,NA
1976,76,1984,1
1977,77,1984,1
1978,78,1984,1
1979,79,1984,1
1980,80,1984,NA
1981,81,1984,1
1982,82,1984,1
1983,83,1984,1
1984,84,1984,3
1985,85,1984,1
1986,86,1984,3
1987,87,1984,1
1988,88,1984,1
1989,89,1984,1
1990,90,1984,3
1991,91,1984,1
1992,92,1984,1
1993,93,1984,3
1994,94,1984,3
1995,95,1984,1
1996,96,1984,1
1997,97,1984,1
1998,98,1984,1
1999,99,1984,1
2000,100,1984,3
2001,1,1985,1
2002,2,1985,1
2003,3,1985,1
2004,4,1985,1
2005,5,1985,1
2006,6,1985,3
2007,7,1985,1
2008,8,1985,1
2009,9,1985,1
2010,10,1985,1
2011,11,1985,3
2012,12,1985,3
2013,13,1985,1
2014,14,1985,1
2015,15,1985,1
2016,16,1985,1
2017,17,1985,3
2018,18,1985,1
2019,19,1985,1
2020,20,1985,1
2021,21,1985,1
2022,22,1985,NA
2023,23,1985,1
2024,24,1985,1
2025,25,1985,1
2026,26,1985,1
2027,27,1985,3
2028,28,1985,1
2029,29,1985,1
2030,30,1985,1
2031,31,1985,1
2032,32,1985,1
2033,33,1985,1
2034,34,1985,3
2035,35,1985,1
2036,36,1985,3
2037,37,1985,1
2038,38,1985,1
2039,39,1985,1
2040,40,1985,1
2041,41,1985,1
2042,42,1985,1
2043,43,1985,1
2044,44,1985,1
2045,45,1985,1
2046,46,1985,1
2047,47,1985,1
2048,48,1985,1
2049,49,1985,1
2050,50,1985,1
2051,51,1985,1
2052,52,1985,1
2053,53,1985,3
2054,54,1985,1
2055,55,1985,1
2056,56,1985,1
2057,57,1985,1
2058,58,1985,1
2059,59,1985,1
2060,60,1985,1
2061,61,1985,3
2062,62,1985,1
2063,63,1985,3
2064,64,1985,1
2065,65,1985,1
2066,66,1985,1
2067,67,1985,1
2068,68,1985,1
2069,69,1985,3
2070,70,1985,1
2071,71,1985,1
2072,72,1985,1
2073,73,1985,1
2074,74,1985,1
2075,75,1985,3
2076,76,1985,1
2077,77,1985,1
2078,78,1985,1
2079,79,1985,3
2080,80,1985,3
2081,81,1985,1
2082,82,1985,1
2083,83,1985,3
2084,84,1985,1
2085,85,1985,1
2086,86,1985,3
2087,87,1985,1
2088,88,1985,1
2089,89,1985,3
2090,90,1985,1
2091,91,1985,1
2092,92,1985,1
2093,93,1985,1
2094,94,1985,1
2095,95,1985,1
2096,96,1985,1
2097,97,1985,1
2098,98,1985,1
2099,99,1985,1
2100,100,1985,1
2101,1,1986,NA
2102,2,1986,1
2103,3,1986,1
2104,4,1986,1
2105,5,1986,1
2106,6,1986,1
2107,7,1986,1
2108,8,1986,1
2109,9,1986,1
2110,10,1986,1
2111,11,1986,1
2112,12,1986,1
2113,13,1986,3
2114,14,1986,1
2115,15,1986,1
2116,16,1986,1
2117,17,1986,1
2118,18,1986,1
2119,19,1986,1
2120,20,1986,1
2121,21,1986,3
2122,22,1986,1
2123,23,1986,1
2124,24,1986,1
2125,25,1986,3
2126,26,1986,NA
2127,27,1986,1
2128,28,1986,1
2129,29,1986,1
2130,30,1986,1
2131,31,1986,1
2132,32,1986,1
2133,33,1986,1
2134,34,1986,1
2135,35,1986,1
2136,36,1986,1
2137,37,1986,1
2138,38,1986,1
2139,39,1986,1
2140,40,1986,1
2141,41,1986,1
2142,42,1986,1
2143,43,1986,1
2144,44,1986,1
2145,45,1986,1
2146,46,1986,1
2147,47,1986,1
2148,48,1986,1
2149,49,1986,1
2150,50,1986,1
2151,51,1986,3
2152,52,1986,1
2153,53,1986,1
2154,54,1986,1
2155,55,1986,1
2156,56,1986,1
2157,57,1986,1
2158,58,1986,1
2159,59,1986,1
2160,60,1986,5
2161,61,1986,3
2162,62,1986,1
2163,63,1986,1
2164,64,1986,1
2165,65,1986,1
2166,66,1986,5
2167,67,1986,1
2168,68,1986,1
2169,69,1986,1
2170,70,1986,NA
2171,71,1986,1
2172,72,1986,1
2173,73,1986,1
2174,74,1986,3
2175,75,1986,1
2176,76,1986,1
2177,77,1986,3
2178,78,1986,1
2179,79,1986,3
2180,80,1986,1
2181,81,1986,1
2182,82,1986,1
2183,83,1986,1
2184,84,1986,1
2185,85,1986,3
2186,86,1986,1
2187,87,1986,1
2188,88,1986,1
2189,89,1986,NA
2190,90,1986,1
2191,91,1986,1
2192,92,1986,1
2193,93,1986,3
2194,94,1986,1
2195,95,1986,1
2196,96,1986,1
2197,97,1986,1
2198,98,1986,1
2199,99,1986,1
2200,100,1986,1
2201,1,1987,1
2202,2,1987,1
2203,3,1987,1
2204,4,1987,1
2205,5,1987,1
2206,6,1987,1
2207,7,1987,1
2208,8,1987,1
2209,9,1987,1
2210,10,1987,1
2211,11,1987,1
2212,12,1987,1
2213,13,1987,1
2214,14,1987,1
2215,15,1987,1
2216,16,1987,1
2217,17,1987,3
2218,18,1987,1
2219,19,1987,1
2220,20,1987,1
2221,21,1987,3
2222,22,1987,1
2223,23,1987,1
2224,24,1987,1
2225,25,1987,1
2226,26,1987,1
2227,27,1987,1
2228,28,1987,3
2229,29,1987,1
2230,30,1987,1
2231,31,1987,3
2232,32,1987,1
2233,33,1987,5
2234,34,1987,1
2235,35,1987,1
2236,36,1987,1
2237,37,1987,1
2238,38,1987,1
2239,39,1987,1
2240,40,1987,1
2241,41,1987,3
2242,42,1987,1
2243,43,1987,1
2244,44,1987,1
2245,45,1987,1
2246,46,1987,1
2247,47,1987,1
2248,48,1987,1
2249,49,1987,3
2250,50,1987,1
2251,51,1987,1
2252,52,1987,1
2253,53,1987,1
2254,54,1987,1
2255,55,1987,1
2256,56,1987,1
2257,57,1987,1
2258,58,1987,1
2259,59,1987,1
2260,60,1987,1
2261,61,1987,1
2262,62,1987,1
2263,63,1987,1
2264,64,1987,1
2265,65,1987,1
2266,66,1987,1
2267,67,1987,1
2268,68,1987,1
2269,69,1987,1
2270,70,1987,1
2271,71,1987,3
2272,72,1987,1
2273,73,1987,1
2274,74,1987,1
2275,75,1987,1
2276,76,1987,1
2277,77,1987,1
2278,78,1987,1
2279,79,1987,3
2280,80,1987,1
2281,81,1987,1
2282,82,1987,1
2283,83,1987,1
2284,84,1987,1
2285,85,1987,1
2286,86,1987,1
2287,87,1987,1
2288,88,1987,1
2289,89,1987,3
2290,90,1987,1
2291,91,1987,3
2292,92,1987,1
2293,93,1987,3
2294,94,1987,1
2295,95,1987,1
2296,96,1987,1
2297,97,1987,1
2298,98,1987,1
2299,99,1987,3
2300,100,1987,3
2301,1,1988,1
2302,2,1988,1
2303,3,1988,1
2304,4,1988,1
2305,5,1988,1
2306,6,1988,1
2307,7,1988,1
2308,8,1988,1
2309,9,1988,1
2310,10,1988,1
2311,11,1988,1
2312,12,1988,1
2313,13,1988,1
2314,14,1988,1
2315,15,1988,1
2316,16,1988,1
2317,17,1988,1
2318,18,1988,3
2319,19,1988,1
2320,20,1988,1
2321,21,1988,1
2322,22,1988,1
2323,23,1988,1
2324,24,1988,1
2325,25,1988,1
2326,26,1988,1
2327,27,1988,1
2328,28,1988,3
2329,29,1988,1
2330,30,1988,1
2331,31,1988,1
2332,32,1988,1
2333,33,1988,1
2334,34,1988,1
2335,35,1988,5
2336,36,1988,1
2337,37,1988,1
2338,38,1988,1
2339,39,1988,1
2340,40,1988,1
2341,41,1988,1
2342,42,1988,3
2343,43,1988,1
2344,44,1988,1
2345,45,1988,1
2346,46,1988,1
2347,47,1988,1
2348,48,1988,1
2349,49,1988,3
2350,50,1988,1
2351,51,1988,1
2352,52,1988,1
2353,53,1988,1
2354,54,1988,1
2355,55,1988,1
2356,56,1988,1
2357,57,1988,1
2358,58,1988,1
2359,59,1988,NA
2360,60,1988,1
2361,61,1988,1
2362,62,1988,1
2363,63,1988,1
2364,64,1988,1
2365,65,1988,1
2366,66,1988,5
2367,67,1988,1
2368,68,1988,1
2369,69,1988,1
2370,70,1988,1
2371,71,1988,1
2372,72,1988,3
2373,73,1988,1
2374,74,1988,1
2375,75,1988,1
2376,76,1988,1
2377,77,1988,1
2378,78,1988,1
2379,79,1988,1
2380,80,1988,1
2381,81,1988,1
2382,82,1988,1
2383,83,1988,1
2384,84,1988,1
2385,85,1988,1
2386,86,1988,1
2387,87,1988,1
2388,88,1988,1
2389,89,1988,1
2390,90,1988,1
2391,91,1988,1
2392,92,1988,3
2393,93,1988,1
2394,94,1988,1
2395,95,1988,1
2396,96,1988,1
2397,97,1988,1
2398,98,1988,1
2399,99,1988,1
2400,100,1988,1
2401,1,1989,1
2402,2,1989,1
2403,3,1989,1
2404,4,1989,1
2405,5,1989,1
2406,6,1989,1
2407,7,1989,1
2408,8,1989,1
2409,9,1989,1
2410,10,1989,1
2411,11,1989,1
2412,12,1989,1
2413,13,1989,1
2414,14,1989,1
2415,15,1989,1
2416,16,1989,1
2417,17,1989,1
2418,18,1989,1
2419,19,1989,1
2420,20,1989,1
2421,21,1989,1
2422,22,1989,1
2423,23,1989,1
2424,24,1989,1
2425,25,1989,1
2426,26,1989,1
2427,27,1989,1
2428,28,1989,1
2429,29,1989,1
2430,30,1989,1
2431,31,1989,3
2432,32,1989,1
2433,33,1989,1
2434,34,1989,1
2435,35,1989,1
2436,36,1989,1
2437,37,1989,1
2438,38,1989,1
2439,39,1989,1
2440,40,1989,1
2441,41,1989,1
2442,42,1989,1
2443,43,1989,1
2444,44,1989,1
2445,45,1989,3
2446,46,1989,1
2447,47,1989,1
2448,48,1989,1
2449,49,1989,1
2450,50,1989,1
2451,51,1989,3
2452,52,1989,1
2453,53,1989,1
2454,54,1989,1
2455,55,1989,1
2456,56,1989,3
2457,57,1989,1
2458,58,1989,1
2459,59,1989,1
2460,60,1989,1
2461,61,1989,1
2462,62,1989,1
2463,63,1989,1
2464,64,1989,1
2465,65,1989,1
2466,66,1989,1
2467,67,1989,1
2468,68,1989,3
2469,69,1989,1
2470,70,1989,3
2471,71,1989,1
2472,72,1989,1
2473,73,1989,1
2474,74,1989,1
2475,75,1989,1
2476,76,1989,1
2477,77,1989,1
2478,78,1989,1
2479,79,1989,1
2480,80,1989,1
2481,81,1989,1
2482,82,1989,1
2483,83,1989,1
2484,84,1989,3
2485,85,1989,3
2486,86,1989,1
2487,87,1989,1
2488,88,1989,1
2489,89,1989,1
2490,90,1989,1
2491,91,1989,1
2492,92,1989,1
2493,93,1989,1
2494,94,1989,3
2495,95,1989,1
2496,96,1989,1
2497,97,1989,1
2498,98,1989,3
2499,99,1989,3
2500,100,1989,1
2501,1,1990,1
2502,2,1990,1
2503,3,1990,3
2504,4,1990,1
2505,5,1990,1
2506,6,1990,1
2507,7,1990,1
2508,8,1990,1
2509,9,1990,1
2510,10,1990,1
2511,11,1990,1
2512,12,1990,1
2513,13,1990,1
2514,14,1990,1
2515,15,1990,1
2516,16,1990,1
2517,17,1990,1
2518,18,1990,1
2519,19,1990,1
2520,20,1990,1
2521,21,1990,1
2522,22,1990,1
2523,23,1990,1
2524,24,1990,1
2525,25,1990,1
2526,26,1990,1
2527,27,1990,1
2528,28,1990,1
2529,29,1990,1
2530,30,1990,3
2531,31,1990,3
2532,32,1990,1
2533,33,1990,1
2534,34,1990,1
2535,35,1990,1
2536,36,1990,1
2537,37,1990,1
2538,38,1990,1
2539,39,1990,1
2540,40,1990,1
2541,41,1990,1
2542,42,1990,1
2543,43,1990,1
2544,44,1990,1
2545,45,1990,1
2546,46,1990,1
2547,47,1990,1
2548,48,1990,1
2549,49,1990,1
2550,50,1990,3
2551,51,1990,1
2552,52,1990,1
2553,53,1990,1
2554,54,1990,1
2555,55,1990,1
2556,56,1990,1
2557,57,1990,1
2558,58,1990,1
2559,59,1990,1
2560,60,1990,1
2561,61,1990,1
2562,62,1990,3
2563,63,1990,1
2564,64,1990,1
2565,65,1990,1
2566,66,1990,1
2567,67,1990,1
2568,68,1990,1
2569,69,1990,1
2570,70,1990,1
2571,71,1990,1
2572,72,1990,1
2573,73,1990,1
2574,74,1990,1
2575,75,1990,1
2576,76,1990,1
2577,77,1990,1
2578,78,1990,1
2579,79,1990,1
2580,80,1990,3
2581,81,1990,1
2582,82,1990,1
