sid,rank,year,source
2583,83,1990,1
2584,84,1990,1
2585,85,1990,NA
2586,86,1990,1
2587,87,1990,1
2588,88,1990,1
2589,89,1990,1
2590,90,1990,1
2591,91,1990,1
2592,92,1990,1
2593,93,1990,1
2594,94,1990,1
2595,95,1990,5
2596,96,1990,3
2597,97,1990,3
2598,98,1990,1
2599,99,1990,3
2600,100,1990,NA
2601,1,1991,1
2602,2,1991,1
2603,3,1991,1
2604,4,1991,1
2605,5,1991,1
2606,6,1991,1
2607,7,1991,1
2608,8,1991,1
2609,9,1991,1
2610,10,1991,1
2611,11,1991,1
2612,12,1991,3
2613,13,1991,1
2614,14,1991,1
2615,15,1991,1
2616,16,1991,1
2617,17,1991,1
2618,18,1991,1
2619,19,1991,1
2620,20,1991,1
2621,21,1991,1
2622,22,1991,1
2623,23,1991,1
2624,24,1991,1
2625,25,1991,3
2626,26,1991,1
2627,27,1991,1
2628,28,1991,1
2629,29,1991,1
2630,30,1991,3
2631,31,1991,3
2632,32,1991,3
2633,33,1991,1
2634,34,1991,1
2635,35,1991,1
2636,36,1991,1
2637,37,1991,1
2638,38,1991,3
2639,39,1991,3
2640,40,1991,NA
2641,41,1991,1
2642,42,1991,1
2643,43,1991,1
2644,44,1991,1
2645,45,1991,3
2646,46,1991,1
2647,47,1991,1
2648,48,1991,1
2649,49,1991,1
2650,50,1991,1
2651,51,1991,1
2652,52,1991,3
2653,53,1991,5
2654,54,1991,1
2655,55,1991,1
2656,56,1991,1
2657,57,1991,1
2658,58,1991,3
2659,59,1991,1
2660,60,1991,NA
2661,61,1991,5
2662,62,1991,3
2663,63,1991,1
2664,64,1991,1
2665,65,1991,1
2666,66,1991,1
2667,67,1991,3
2668,68,1991,1
2669,69,1991,1
2670,70,1991,1
2671,71,1991,1
2672,72,1991,1
2673,73,1991,1
2674,74,1991,1
2675,75,1991,1
2676,76,1991,1
2677,77,1991,1
2678,78,1991,1
2679,79,1991,1
2680,80,1991,1
2681,81,1991,3
2682,82,1991,3
2683,83,1991,1
2684,84,1991,3
2685,85,1991,1
2686,86,1991,1
2687,87,1991,1
2688,88,1991,1
2689,89,1991,3
2690,90,1991,1
2691,91,1991,1
2692,92,1991,1
2693,93,1991,1
2694,94,1991,1
2695,95,1991,1
2696,96,1991,1
2697,97,1991,1
2698,98,1991,NA
2699,99,1991,1
2700,100,1991,1
2701,1,1992,1
2702,2,1992,1
2703,3,1992,1
2704,4,1992,1
2705,5,1992,1
2706,6,1992,1
2707,7,1992,1
2708,8,1992,1
2709,9,1992,1
2710,10,1992,1
2711,11,1992,1
2712,12,1992,1
2713,13,1992,1
2714,14,1992,1
2715,15,1992,1
2716,16,1992,1
2717,17,1992,1
2718,18,1992,1
2719,19,1992,1
2720,20,1992,1
2721,21,1992,1
2722,22,1992,1
2723,23,1992,1
2724,24,1992,1
2725,25,1992,1
2726,26,1992,1
2727,27,1992,1
2728,28,1992,1
2729,29,1992,1
2730,30,1992,3
2731,31,1992,3
2732,32,1992,1
2733,33,1992,1
2734,34,1992,1
2735,35,1992,1
2736,36,1992,1
2737,37,1992,1
2738,38,1992,1
2739,39,1992,1
2740,40,1992,1
2741,41,1992,1
2742,42,1992,1
2743,43,1992,1
2744,44,1992,1
2745,45,1992,1
2746,46,1992,NA
2747,47,1992,5
2748,48,1992,1
2749,49,1992,3
2750,50,1992,NA
2751,51,1992,1
2752,52,1992,1
2753,53,1992,1
2754,54,1992,1
2755,55,1992,1
2756,56,1992,1
2757,57,1992,1
2758,58,1992,1
2759,59,1992,3
2760,60,1992,1
2761,61,1992,1
2762,62,1992,1
2763,63,1992,3
2764,64,1992,1
2765,65,1992,3
2766,66,1992,1
2767,67,1992,1
2768,68,1992,1
2769,69,1992,1
2770,70,1992,1
2771,71,1992,1
2772,72,1992,1
2773,73,1992,1
2774,74,1992,1
2775,75,1992,1
2776,76,1992,3
2777,77,1992,1
2778,78,1992,3
2779,79,1992,1
2780,80,1992,1
2781,81,1992,1
2782,82,1992,1
2783,83,1992,1
2784,84,1992,1
2785,85,1992,1
2786,86,1992,3
2787,87,1992,1
2788,88,1992,1
2789,89,1992,1
2790,90,1992,3
2791,91,1992,1
2792,92,1992,1
2793,93,1992,1
2794,94,1992,3
2795,95,1992,1
2796,96,1992,1
2797,97,1992,1
2798,98,1992,1
2799,99,1992,1
2800,100,1992,1
2801,1,1993,1
2802,2,1993,1
2803,3,1993,1
2804,4,1993,1
2805,5,1993,1
2806,6,1993,1
2807,7,1993,1
2808,8,1993,1
2809,9,1993,NA
2810,10,1993,1
2811,11,1993,1
2812,12,1993,1
2813,13,1993,1
2814,14,1993,1
2815,15,1993,1
2816,16,1993,3
2817,17,1993,1
2818,18,1993,1
2819,19,1993,1
2820,20,1993,1
2821,21,1993,1
2822,22,1993,1
2823,23,1993,1
2824,24,1993,1
2825,25,1993,1
2826,26,1993,1
2827,27,1993,1
2828,28,1993,1
2829,29,1993,1
2830,30,1993,1
2831,31,1993,1
2832,32,1993,1
2833,33,1993,1
2834,34,1993,1
2835,35,1993,1
2836,36,1993,1
2837,37,1993,1
2838,38,1993,1
2839,39,1993,1
2840,40,1993,1
2841,41,1993,1
2842,42,1993,1
2843,43,1993,1
2844,44,1993,3
2845,45,1993,1
2846,46,1993,1
2847,47,1993,1
2848,48,1993,1
2849,49,1993,1
2850,50,1993,1
2851,51,1993,1
2852,52,1993,1
2853,53,1993,3
2854,54,1993,1
2855,55,1993,1
2856,56,1993,1
2857,57,1993,1
2858,58,1993,1
2859,59,1993,3
2860,60,1993,1
2861,61,1993,1
2862,62,1993,1
2863,63,1993,1
2864,64,1993,1
2865,65,1993,1
2866,66,1993,1
2867,67,1993,1
2868,68,1993,1
2869,69,1993,1
2870,70,1993,5
2871,71,1993,1
2872,72,1993,1
2873,73,1993,1
2874,74,1993,1
2875,75,1993,3
2876,76,1993,1
2877,77,1993,3
2878,78,1993,1
2879,79,1993,1
2880,80,1993,3
2881,81,1993,1
2882,82,1993,1
2883,83,1993,1
2884,84,1993,1
2885,85,1993,1
2886,86,1993,1
2887,87,1993,1
2888,88,1993,3
2889,89,1993,1
2890,90,1993,1
2891,91,1993,1
2892,92,1993,5
2893,93,1993,1
2894,94,1993,1
2895,95,1993,1
2896,96,1993,1
2897,97,1993,3
2898,98,1993,1
2899,99,1993,1
2900,100,1993,1
2901,1,1994,1
2902,2,1994,NA
2903,3,1994,1
2904,4,1994,3
2905,5,1994,1
2906,6,1994,1
2907,7,1994,1
2908,8,1994,3
2909,9,1994,1
2910,10,1994,1
2911,11,1994,1
2912,12,1994,1
2913,13,1994,1
2914,14,1994,NA
2915,15,1994,1
2916,16,1994,NA
2917,17,1994,1
2918,18,1994,1
2919,19,1994,1
2920,20,1994,1
2921,21,1994,1
2922,22,1994,1
2923,23,1994,1
2924,24,1994,3
2925,25,1994,1
2926,26,1994,1
2927,27,1994,1
2928,28,1994,NA
2929,29,1994,NA
2930,30,1994,1
2931,31,1994,1
2932,32,1994,5
2933,33,1994,1
2934,34,1994,1
2935,35,1994,1
2936,36,1994,1
2937,37,1994,1
2938,38,1994,1
2939,39,1994,3
2940,40,1994,1
2941,41,1994,3
2942,42,1994,1
2943,43,1994,1
2944,44,1994,1
2945,45,1994,1
2946,46,1994,1
2947,47,1994,1
2948,48,1994,1
2949,49,1994,3
2950,50,1994,1
2951,51,1994,1
2952,52,1994,1
2953,53,1994,1
2954,54,1994,1
2955,55,1994,1
2956,56,1994,1
2957,57,1994,1
2958,58,1994,1
2959,59,1994,5
2960,60,1994,1
2961,61,1994,1
2962,62,1994,NA
2963,63,1994,1
2964,64,1994,1
2965,65,1994,1
2966,66,1994,1
2967,67,1994,1
2968,68,1994,1
2969,69,1994,1
2970,70,1994,1
2971,71,1994,1
2972,72,1994,1
2973,73,1994,1
2974,74,1994,1
2975,75,1994,1
2976,76,1994,1
2977,77,1994,1
2978,78,1994,1
2979,79,1994,1
2980,80,1994,1
2981,81,1994,1
2982,82,1994,1
2983,83,1994,1
2984,84,1994,1
2985,85,1994,1
2986,86,1994,1
2987,87,1994,1
2988,88,1994,3
2989,89,1994,1
2990,90,1994,1
2991,91,1994,1
2992,92,1994,1
2993,93,1994,1
2994,94,1994,1
2995,95,1994,5
2996,96,1994,1
2997,97,1994,1
2998,98,1994,1
2999,99,1994,1
3000,100,1994,1
3001,1,1995,1
3002,2,1995,1
3003,3,1995,1
3004,4,1995,1
3005,5,1995,1
3006,6,1995,1
3007,7,1995,1
3008,8,1995,1
3009,9,1995,1
3010,10,1995,1
3011,11,1995,1
3012,12,1995,1
3013,13,1995,1
3014,14,1995,1
3015,15,1995,NA
3016,16,1995,1
3017,17,1995,1
3018,18,1995,1
3019,19,1995,3
3020,20,1995,1
3021,21,1995,1
3022,22,1995,3
3023,23,1995,1
3024,24,1995,1
3025,25,1995,1
3026,26,1995,3
3027,27,1995,1
3028,28,1995,1
3029,29,1995,1
3030,30,1995,1
3031,31,1995,1
3032,32,1995,1
3033,33,1995,3
3034,34,1995,1
3035,35,1995,1
3036,36,1995,1
3037,37,1995,1
3038,38,1995,1
3039,39,1995,1
3040,40,1995,1
3041,41,1995,1
3042,42,1995,1
3043,43,1995,1
3044,44,1995,1
3045,45,1995,1
3046,46,1995,1
3047,47,1995,3
3048,48,1995,1
3049,49,1995,1
3050,50,1995,1
3051,51,1995,1
3052,52,1995,1
3053,53,1995,3
3054,54,1995,1
3055,55,1995,1
3056,56,1995,1
3057,57,1995,NA
3058,58,1995,1
3059,59,1995,1
3060,60,1995,1
3061,61,1995,1
3062,62,1995,1
3063,63,1995,1
3064,64,1995,1
3065,65,1995,1
3066,66,1995,1
3067,67,1995,1
3068,68,1995,3
3069,69,1995,1
3070,70,1995,1
3071,71,1995,1
3072,72,1995,1
3073,73,1995,1
3074,74,1995,1
3075,75,1995,1
3076,76,1995,1
3077,77,1995,1
3078,78,1995,1
3079,79,1995,1
3080,80,1995,1
3081,81,1995,1
3082,82,1995,1
3083,83,1995,1
3084,84,1995,1
3085,85,1995,1
3086,86,1995,1
3087,87,1995,1
3088,88,1995,1
3089,89,1995,NA
3090,90,1995,1
3091,91,1995,1
3092,92,1995,1
3093,93,1995,1
3094,94,1995,1
3095,95,1995,1
3096,96,1995,3
3097,97,1995,1
3098,98,1995,1
3099,99,1995,1
3100,100,1995,1
3101,1,1996,1
3102,2,1996,1
3103,3,1996,1
3104,4,1996,3
3105,5,1996,1
3106,6,1996,1
3107,7,1996,NA
3108,8,1996,1
3109,9,1996,NA
3110,10,1996,1
3111,11,1996,1
3112,12,1996,1
3113,13,1996,1
3114,14,1996,1
3115,15,1996,NA
3116,16,1996,1
3117,17,1996,NA
3118,18,1996,5
3119,19,1996,1
3120,20,1996,1
3121,21,1996,1
3122,22,1996,1
3123,23,1996,1
3124,24,1996,1
3125,25,1996,1
3126,26,1996,1
3127,27,1996,1
3128,28,1996,1
3129,29,1996,NA
3130,30,1996,1
3131,31,1996,1
3132,32,1996,1
3133,33,1996,1
3134,34,1996,1
3135,35,1996,3
3136,36,1996,1
3137,37,1996,1
3138,38,1996,NA
3139,39,1996,1
3140,40,1996,3
3141,41,1996,1
3142,42,1996,1
3143,43,1996,1
3144,44,1996,3
3145,45,1996,1
3146,46,1996,NA
3147,47,1996,1
3148,48,1996,1
3149,49,1996,1
3150,50,1996,3
3151,51,1996,1
3152,52,1996,1
3153,53,1996,1
3154,54,1996,1
3155,55,1996,1
3156,56,1996,1
3157,57,1996,1
3158,58,1996,1
3159,59,1996,3
3160,60,1996,1
3161,61,1996,1
3162,62,1996,1
3163,63,1996,1
3164,64,1996,NA
3165,65,1996,3
3166,66,1996,3
3167,67,1996,1
3168,68,1996,1
3169,69,1996,1
3170,70,1996,1
3171,71,1996,1
3172,72,1996,1
3173,73,1996,1
3174,74,1996,NA
3175,75,1996,1
3176,76,1996,1
3177,77,1996,1
3178,78,1996,1
3179,79,1996,1
3180,80,1996,1
3181,81,1996,1
3182,82,1996,1
3183,83,1996,1
3184,84,1996,1
3185,85,1996,3
3186,86,1996,1
3187,87,1996,1
3188,88,1996,1
3189,89,1996,1
3190,90,1996,3
3191,91,1996,1
3192,92,1996,1
3193,93,1996,1
3194,94,1996,1
3195,95,1996,1
3196,96,1996,1
3197,97,1996,1
3198,98,1996,1
3199,99,1996,3
3200,100,1996,1
3201,1,1997,NA
3202,2,1997,NA
3203,3,1997,1
3204,4,1997,1
3205,5,1997,1
3206,6,1997,1
3207,7,1997,1
3208,8,1997,1
3209,9,1997,1
3210,10,1997,1
3211,11,1997,1
3212,12,1997,3
3213,13,1997,1
3214,14,1997,1
3215,15,1997,1
3216,16,1997,1
3217,17,1997,1
3218,18,1997,1
3219,19,1997,1
3220,20,1997,1
3221,21,1997,3
3222,22,1997,1
3223,23,1997,1
3224,24,1997,NA
3225,25,1997,1
3226,26,1997,3
3227,27,1997,1
3228,28,1997,1
3229,29,1997,1
3230,30,1997,1
3231,31,1997,1
3232,32,1997,1
3233,33,1997,1
3234,34,1997,1
3235,35,1997,1
3236,36,1997,1
3237,37,1997,1
3238,38,1997,1
3239,39,1997,1
3240,40,1997,1
3241,41,1997,1
3242,42,1997,1
3243,43,1997,1
3244,44,1997,1
3245,45,1997,1
3246,46,1997,1
3247,47,1997,NA
3248,48,1997,1
3249,49,1997,1
3250,50,1997,5
3251,51,1997,1
3252,52,1997,1
3253,53,1997,1
3254,54,1997,1
3255,55,1997,1
3256,56,1997,1
3257,57,1997,1
3258,58,1997,3
3259,59,1997,NA
3260,60,1997,3
3261,61,1997,1
3262,62,1997,1
3263,63,1997,1
3264,64,1997,1
3265,65,1997,1
3266,66,1997,1
3267,67,1997,1
3268,68,1997,NA
3269,69,1997,3
3270,70,1997,1
3271,71,1997,1
3272,72,1997,3
3273,73,1997,1
3274,74,1997,1
3275,75,1997,1
3276,76,1997,1
3277,77,1997,1
3278,78,1997,1
3279,79,1997,1
3280,80,1997,1
3281,81,1997,1
3282,82,1997,1
3283,83,1997,3
3284,84,1997,1
3285,85,1997,1
3286,86,1997,5
3287,87,1997,1
3288,88,1997,1
3289,89,1997,1
3290,90,1997,1
3291,91,1997,1
3292,92,1997,3
3293,93,1997,1
3294,94,1997,1
3295,95,1997,NA
3296,96,1997,1
3297,97,1997,3
3298,98,1997,NA
3299,99,1997,1
3300,100,1997,3
3301,1,1998,1
3302,2,1998,1
3303,3,1998,1
3304,4,1998,1
3305,5,1998,1
3306,6,1998,3
3307,7,1998,NA
3308,8,1998,1
3309,9,1998,3
3310,10,1998,1
3311,11,1998,1
3312,12,1998,1
3313,13,1998,1
3314,14,1998,1
3315,15,1998,1
3316,16,1998,1
3317,17,1998,1
3318,18,1998,3
3319,19,1998,1
3320,20,1998,1
3321,21,1998,1
3322,22,1998,1
3323,23,1998,1
3324,24,1998,NA
3325,25,1998,1
3326,26,1998,1
3327,27,1998,1
3328,28,1998,1
3329,29,1998,1
3330,30,1998,1
3331,31,1998,1
3332,32,1998,1
3333,33,1998,1
3334,34,1998,1
3335,35,1998,3
3336,36,1998,3
3337,37,1998,3
3338,38,1998,1
3339,39,1998,1
3340,40,1998,1
3341,41,1998,1
3342,42,1998,1
3343,43,1998,1
3344,44,1998,1
3345,45,1998,1
3346,46,1998,1
3347,47,1998,1
3348,48,1998,NA
3349,49,1998,1
3350,50,1998,1
3351,51,1998,1
3352,52,1998,NA
3353,53,1998,1
3354,54,1998,1
3355,55,1998,1
3356,56,1998,1
3357,57,1998,1
3358,58,1998,1
3359,59,1998,1
3360,60,1998,1
3361,61,1998,1
3362,62,1998,1
3363,63,1998,1
3364,64,1998,1
3365,65,1998,3
3366,66,1998,1
3367,67,1998,1
3368,68,1998,1
3369,69,1998,1
3370,70,1998,3
3371,71,1998,1
3372,72,1998,1
3373,73,1998,1
3374,74,1998,1
3375,75,1998,1
3376,76,1998,1
3377,77,1998,1
3378,78,1998,3
3379,79,1998,1
3380,80,1998,1
3381,81,1998,1
3382,82,1998,1
3383,83,1998,1
3384,84,1998,1
3385,85,1998,3
3386,86,1998,1
3387,87,1998,NA
3388,88,1998,1
3389,89,1998,1
3390,90,1998,1
3391,91,1998,1
3392,92,1998,1
3393,93,1998,1
3394,94,1998,1
3395,95,1998,1
3396,96,1998,1
3397,97,1998,1
3398,98,1998,1
3399,99,1998,1
3400,100,1998,1
3401,1,1999,1
3402,2,1999,1
3403,3,1999,1
3404,4,1999,1
3405,5,1999,1
3406,6,1999,3
3407,7,1999,1
3408,8,1999,1
3409,9,1999,1
3410,10,1999,1
3411,11,1999,1
3412,12,1999,1
3413,13,1999,1
3414,14,1999,1
3415,15,1999,1
3416,16,1999,1
3417,17,1999,1
3418,18,1999,1
3419,19,1999,1
3420,20,1999,1
3421,21,1999,1
3422,22,1999,NA
3423,23,1999,1
3424,24,1999,1
3425,25,1999,1
3426,26,1999,1
3427,27,1999,1
3428,28,1999,1
3429,29,1999,1
3430,30,1999,1
3431,31,1999,1
3432,32,1999,1
3433,33,1999,1
3434,34,1999,1
3435,35,1999,1
3436,36,1999,1
3437,37,1999,1
3438,38,1999,1
3439,39,1999,1
3440,40,1999,1
3441,41,1999,1
3442,42,1999,1
3443,43,1999,1
3444,44,1999,1
3445,45,1999,3
3446,46,1999,1
3447,47,1999,1
3448,48,1999,NA
3449,49,1999,1
3450,50,1999,1
3451,51,1999,1
3452,52,1999,1
3453,53,1999,1
3454,54,1999,1
3455,55,1999,1
3456,56,1999,1
3457,57,1999,1
3458,58,1999,1
3459,59,1999,1
3460,60,1999,1
3461,61,1999,3
3462,62,1999,1
3463,63,1999,1
3464,64,1999,1
3465,65,1999,1
3466,66,1999,1
3467,67,1999,1
3468,68,1999,1
3469,69,1999,1
3470,70,1999,1
3471,71,1999,3
3472,72,1999,1
3473,73,1999,1
3474,74,1999,1
3475,75,1999,1
3476,76,1999,1
3477,77,1999,1
3478,78,1999,1
3479,79,1999,1
3480,80,1999,1
3481,81,1999,1
3482,82,1999,1
3483,83,1999,1
3484,84,1999,1
3485,85,1999,1
3486,86,1999,1
3487,87,1999,1
3488,88,1999,1
3489,89,1999,1
3490,90,1999,1
3491,91,1999,1
3492,92,1999,1
3493,93,1999,NA
3494,94,1999,1
3495,95,1999,1
3496,96,1999,1
3497,97,1999,3
3498,98,1999,1
3499,99,1999,1
3500,100,1999,1
3501,1,2000,1
3502,2,2000,1
3503,3,2000,1
3504,4,2000,1
3505,5,2000,1
3506,6,2000,1
3507,7,2000,1
3508,8,2000,1
3509,9,2000,1
3510,10,2000,1
3511,11,2000,1
3512,12,2000,1
3513,13,2000,1
3514,14,2000,1
3515,15,2000,1
3516,16,2000,1
3517,17,2000,1
3518,18,2000,1
3519,19,2000,1
3520,20,2000,1
3521,21,2000,1
3522,22,2000,1
3523,23,2000,1
3524,24,2000,1
3525,25,2000,1
3526,26,2000,1
3527,27,2000,5
3528,28,2000,1
3529,29,2000,3
3530,30,2000,1
3531,31,2000,1
3532,32,2000,1
3533,33,2000,1
3534,34,2000,1
3535,35,2000,1
3536,36,2000,1
3537,37,2000,1
3538,38,2000,3
3539,39,2000,1
3540,40,2000,1
3541,41,2000,1
3542,42,2000,1
3543,43,2000,1
3544,44,2000,1
3545,45,2000,1
3546,46,2000,1
3547,47,2000,1
3548,48,2000,1
3549,49,2000,1
3550,50,2000,1
3551,51,2000,1
3552,52,2000,1
3553,53,2000,1
3554,54,2000,1
3555,55,2000,1
3556,56,2000,1
3557,57,2000,1
3558,58,2000,1
3559,59,2000,1
3560,60,2000,1
3561,61,2000,1
3562,62,2000,1
3563,63,2000,1
3564,64,2000,1
3565,65,2000,1
3566,66,2000,3
3567,67,2000,1
3568,68,2000,1
3569,69,2000,1
3570,70,2000,1
3571,71,2000,1
3572,72,2000,1
3573,73,2000,1
3574,74,2000,1
3575,75,2000,1
3576,76,2000,1
3577,77,2000,1
3578,78,2000,1
3579,79,2000,1
3580,80,2000,1
3581,81,2000,1
3582,82,2000,1
3583,83,2000,1
3584,84,2000,1
3585,85,2000,1
3586,86,2000,1
3587,87,2000,1
3588,88,2000,1
3589,89,2000,1
3590,90,2000,1
3591,91,2000,1
3592,92,2000,1
3593,93,2000,1
3594,94,2000,1
3595,95,2000,1
3596,96,2000,1
3597,97,2000,1
3598,98,2000,1
3599,99,2000,1
3600,100,2000,1
3601,1,2001,1
3602,2,2001,1
3603,3,2001,3
3604,4,2001,1
3605,5,2001,1
3606,6,2001,1
3607,7,2001,1
3608,8,2001,1
3609,9,2001,1
3610,10,2001,1
3611,11,2001,3
3612,12,2001,1
3613,13,2001,1
3614,14,2001,1
3615,15,2001,1
3616,16,2001,1
3617,17,2001,1
3618,18,2001,1
3619,19,2001,1
3620,20,2001,3
3621,21,2001,1
3622,22,2001,1
3623,23,2001,1
3624,24,2001,NA
3625,25,2001,1
3626,26,2001,1
3627,27,2001,1
3628,28,2001,1
3629,29,2001,1
3630,30,2001,1
3631,31,2001,1
3632,32,2001,1
3633,33,2001,1
3634,34,2001,1
3635,35,2001,1
3636,36,2001,NA
3637,37,2001,1
3638,38,2001,3
3639,39,2001,1
3640,40,2001,1
3641,41,2001,1
3642,42,2001,1
3643,43,2001,1
3644,44,2001,1
3645,45,2001,1
3646,46,2001,1
3647,47,2001,1
3648,48,2001,1
3649,49,2001,1
3650,50,2001,1
3651,51,2001,3
3652,52,2001,1
3653,53,2001,3
3654,54,2001,3
3655,55,2001,1
3656,56,2001,1
3657,57,2001,1
3658,58,2001,1
3659,59,2001,1
3660,60,2001,1
3661,61,2001,1
3662,62,2001,1
3663,63,2001,1
3664,64,2001,1
3665,65,2001,1
3666,66,2001,1
3667,67,2001,1
3668,68,2001,1
3669,69,2001,1
3670,70,2001,1
3671,71,2001,5
3672,72,2001,1
3673,73,2001,1
3674,74,2001,1
3675,75,2001,1
3676,76,2001,1
3677,77,2001,1
3678,78,2001,1
3679,79,2001,1
3680,80,2001,1
3681,81,2001,1
3682,82,2001,1
3683,83,2001,1
3684,84,2001,1
3685,85,2001,1
3686,86,2001,1
3687,87,2001,1
3688,88,2001,1
3689,89,2001,1
3690,90,2001,1
3691,91,2001,1
3692,92,2001,1
3693,93,2001,1
3694,94,2001,1
3695,95,2001,1
3696,96,2001,1
3697,97,2001,1
3698,98,2001,1
3699,99,2001,1
3700,100,2001,1
3701,1,2002,1
3702,2,2002,1
3703,3,2002,1
3704,4,2002,1
3705,5,2002,1
3706,6,2002,1
3707,7,2002,1
3708,8,2002,1
3709,9,2002,1
3710,10,2002,1
3711,11,2002,1
3712,12,2002,1
3713,13,2002,1
3714,14,2002,1
3715,15,2002,1
3716,16,2002,1
3717,17,2002,1
3718,18,2002,1
3719,19,2002,1
3720,20,2002,1
3721,21,2002,1
3722,22,2002,1
3723,23,2002,1
3724,24,2002,1
3725,25,2002,1
3726,26,2002,1
3727,27,2002,1
3728,28,2002,1
3729,29,2002,1
3730,30,2002,1
3731,31,2002,1
3732,32,2002,1
3733,33,2002,3
3734,34,2002,1
3735,35,2002,1
3736,36,2002,1
3737,37,2002,1
3738,38,2002,1
3739,39,2002,1
3740,40,2002,1
3741,41,2002,1
3742,42,2002,1
3743,43,2002,1
3744,44,2002,1
3745,45,2002,1
3746,46,2002,1
3747,47,2002,1
3748,48,2002,3
3749,49,2002,1
3750,50,2002,1
3751,51,2002,1
3752,52,2002,1
3753,53,2002,1
3754,54,2002,1
3755,55,2002,1
3756,56,2002,1
3757,57,2002,1
3758,58,2002,1
3759,59,2002,1
3760,60,2002,1
3761,61,2002,1
3762,62,2002,5
3763,63,2002,1
3764,64,2002,1
3765,65,2002,1
3766,66,2002,1
3767,67,2002,1
3768,68,2002,1
3769,69,2002,1
3770,70,2002,1
3771,71,2002,1
3772,72,2002,1
3773,73,2002,1
3774,74,2002,1
3775,75,2002,3
3776,76,2002,1
3777,77,2002,NA
3778,78,2002,1
3779,79,2002,1
3780,80,2002,1
3781,81,2002,1
3782,82,2002,3
3783,83,2002,1
3784,84,2002,1
3785,85,2002,1
3786,86,2002,1
3787,87,2002,1
3788,88,2002,3
3789,89,2002,1
3790,90,2002,1
3791,91,2002,1
3792,92,2002,1
3793,93,2002,1
3794,94,2002,1
3795,95,2002,1
3796,96,2002,1
3797,97,2002,1
3798,98,2002,1
3799,99,2002,1
3800,100,2002,1
3801,1,2003,1
3802,2,2003,1
3803,3,2003,1
3804,4,2003,3
3805,5,2003,1
3806,6,2003,1
3807,7,2003,1
3808,8,2003,1
3809,9,2003,1
3810,10,2003,1
3811,11,2003,3
3812,12,2003,3
3813,13,2003,3
3814,14,2003,1
3815,15,2003,1
3816,16,2003,1
3817,17,2003,1
3818,18,2003,1
3819,19,2003,1
3820,20,2003,1
3821,21,2003,1
3822,22,2003,1
3823,23,2003,1
3824,24,2003,1
3825,25,2003,1
3826,26,2003,3
3827,27,2003,1
3828,28,2003,1
3829,29,2003,1
3830,30,2003,1
3831,31,2003,1
3832,32,2003,1
3833,33,2003,1
3834,34,2003,1
3835,35,2003,1
3836,36,2003,1
3837,37,2003,NA
3838,38,2003,1
3839,39,2003,1
3840,40,2003,1
