sid,rank,year,source
3841,41,2003,3
3842,42,2003,1
3843,43,2003,1
3844,44,2003,1
3845,45,2003,1
3846,46,2003,1
3847,47,2003,1
3848,48,2003,1
3849,49,2003,1
3850,50,2003,1
3851,51,2003,1
3852,52,2003,1
3853,53,2003,NA
3854,54,2003,1
3855,55,2003,1
3856,56,2003,1
3857,57,2003,1
3858,58,2003,1
3859,59,2003,1
3860,60,2003,1
3861,61,2003,1
3862,62,2003,1
3863,63,2003,1
3864,64,2003,1
3865,65,2003,5
3866,66,2003,1
3867,67,2003,1
3868,68,2003,1
3869,69,2003,1
3870,70,2003,1
3871,71,2003,1
3872,72,2003,1
3873,73,2003,1
3874,74,2003,1
3875,75,2003,1
3876,76,2003,1
3877,77,2003,1
3878,78,2003,NA
3879,79,2003,1
3880,80,2003,1
3881,81,2003,1
3882,82,2003,3
3883,83,2003,1
3884,84,2003,1
3885,85,2003,1
3886,86,2003,3
3887,87,2003,1
3888,88,2003,1
3889,89,2003,1
3890,90,2003,1
3891,91,2003,1
3892,92,2003,1
3893,93,2003,3
3894,94,2003,1
3895,95,2003,1
3896,96,2003,1
3897,97,2003,1
3898,98,2003,1
3899,99,2003,1
3900,100,2003,1
3901,1,2004,1
3902,2,2004,1
3903,3,2004,1
3904,4,2004,1
3905,5,2004,1
3906,6,2004,1
3907,7,2004,1
3908,8,2004,1
3909,9,2004,1
3910,10,2004,1
3911,11,2004,1
3912,12,2004,1
3913,13,2004,1
3914,14,2004,1
3915,15,2004,1
3916,16,2004,1
3917,17,2004,1
3918,18,2004,3
3919,19,2004,1
3920,20,2004,1
3921,21,2004,1
3922,22,2004,1
3923,23,2004,1
3924,24,2004,1
3925,25,2004,1
3926,26,2004,3
3927,27,2004,1
3928,28,2004,1
3929,29,2004,1
3930,30,2004,1
3931,31,2004,1
3932,32,2004,1
3933,33,2004,1
3934,34,2004,1
3935,35,2004,1
3936,36,2004,1
3937,37,2004,1
3938,38,2004,1
3939,39,2004,1
3940,40,2004,1
3941,41,2004,1
3942,42,2004,1
3943,43,2004,1
3944,44,2004,1
3945,45,2004,1
3946,46,2004,1
3947,47,2004,1
3948,48,2004,1
3949,49,2004,1
3950,50,2004,1
3951,51,2004,1
3952,52,2004,1
3953,53,2004,1
3954,54,2004,1
3955,55,2004,1
3956,56,2004,1
3957,57,2004,1
3958,58,2004,1
3959,59,2004,1
3960,60,2004,1
3961,61,2004,1
3962,62,2004,1
3963,63,2004,NA
3964,64,2004,1
3965,65,2004,1
3966,66,2004,1
3967,67,2004,1
3968,68,2004,1
3969,69,2004,3
3970,70,2004,3
3971,71,2004,1
3972,72,2004,1
3973,73,2004,1
3974,74,2004,1
3975,75,2004,NA
3976,76,2004,1
3977,77,2004,1
3978,78,2004,1
3979,79,2004,1
3980,80,2004,1
3981,81,2004,1
3982,82,2004,1
3983,83,2004,1
3984,84,2004,1
3985,85,2004,1
3986,86,2004,1
3987,87,2004,1
3988,88,2004,1
3989,89,2004,1
3990,90,2004,1
3991,91,2004,1
3992,92,2004,1
3993,93,2004,1
3994,94,2004,1
3995,95,2004,1
3996,96,2004,1
3997,97,2004,1
3998,98,2004,1
3999,99,2004,1
4000,100,2004,1
4001,1,2005,1
4002,2,2005,1
4003,3,2005,1
4004,4,2005,1
4005,5,2005,1
4006,6,2005,1
4007,7,2005,1
4008,8,2005,1
4009,9,2005,3
4010,10,2005,1
4011,11,2005,1
4012,12,2005,1
4013,13,2005,1
4014,14,2005,1
4015,15,2005,1
4016,16,2005,1
4017,17,2005,1
4018,18,2005,1
4019,19,2005,1
4020,20,2005,1
4021,21,2005,1
4022,22,2005,1
4023,23,2005,1
4024,24,2005,3
4025,25,2005,3
4026,26,2005,1
4027,27,2005,1
4028,28,2005,1
4029,29,2005,1
4030,30,2005,1
4031,31,2005,1
4032,32,2005,3
4033,33,2005,1
4034,34,2005,1
4035,35,2005,1
4036,36,2005,1
4037,37,2005,1
4038,38,2005,1
4039,39,2005,1
4040,40,2005,1
4041,41,2005,1
4042,42,2005,1
4043,43,2005,1
4044,44,2005,1
4045,45,2005,1
4046,46,2005,1
4047,47,2005,1
4048,48,2005,1
4049,49,2005,1
4050,50,2005,1
4051,51,2005,1
4052,52,2005,1
4053,53,2005,1
4054,54,2005,1
4055,55,2005,3
4056,56,2005,1
4057,57,2005,1
4058,58,2005,1
4059,59,2005,1
4060,60,2005,1
4061,61,2005,1
4062,62,2005,1
4063,63,2005,1
4064,64,2005,1
4065,65,2005,1
4066,66,2005,1
4067,67,2005,1
4068,68,2005,1
4069,69,2005,1
4070,70,2005,1
4071,71,2005,1
4072,72,2005,1
4073,73,2005,1
4074,74,2005,1
4075,75,2005,1
4076,76,2005,1
4077,77,2005,1
4078,78,2005,1
4079,79,2005,1
4080,80,2005,1
4081,81,2005,1
4082,82,2005,1
4083,83,2005,1
4084,84,2005,1
4085,85,2005,3
4086,86,2005,1
4087,87,2005,1
4088,88,2005,1
4089,89,2005,3
4090,90,2005,1
4091,91,2005,1
4092,92,2005,1
4093,93,2005,NA
4094,94,2005,1
4095,95,2005,NA
4096,96,2005,1
4097,97,2005,1
4098,98,2005,1
4099,99,2005,1
4100,100,2005,1
4101,1,2006,1
4102,2,2006,1
4103,3,2006,1
4104,4,2006,1
4105,5,2006,1
4106,6,2006,1
4107,7,2006,1
4108,8,2006,1
4109,9,2006,3
4110,10,2006,1
4111,11,2006,1
4112,12,2006,3
4113,13,2006,3
4114,14,2006,3
4115,15,2006,1
4116,16,2006,1
4117,17,2006,1
4118,18,2006,1
4119,19,2006,1
4120,20,2006,1
4121,21,2006,NA
4122,22,2006,1
4123,23,2006,1
4124,24,2006,1
4125,25,2006,1
4126,26,2006,1
4127,27,2006,3
4128,28,2006,1
4129,29,2006,1
4130,30,2006,1
4131,31,2006,1
4132,32,2006,1
4133,33,2006,1
4134,34,2006,1
4135,35,2006,1
4136,36,2006,1
4137,37,2006,3
4138,38,2006,1
4139,39,2006,1
4140,40,2006,1
4141,41,2006,NA
4142,42,2006,3
4143,43,2006,1
4144,44,2006,1
4145,45,2006,1
4146,46,2006,1
4147,47,2006,1
4148,48,2006,NA
4149,49,2006,1
4150,50,2006,1
4151,51,2006,1
4152,52,2006,1
4153,53,2006,1
4154,54,2006,1
4155,55,2006,1
4156,56,2006,1
4157,57,2006,1
4158,58,2006,1
4159,59,2006,1
4160,60,2006,1
4161,61,2006,1
4162,62,2006,1
4163,63,2006,1
4164,64,2006,1
4165,65,2006,1
4166,66,2006,1
4167,67,2006,3
4168,68,2006,1
4169,69,2006,1
4170,70,2006,1
4171,71,2006,1
4172,72,2006,1
4173,73,2006,1
4174,74,2006,1
4175,75,2006,1
4176,76,2006,1
4177,77,2006,1
4178,78,2006,1
4179,79,2006,1
4180,80,2006,1
4181,81,2006,1
4182,82,2006,1
4183,83,2006,1
4184,84,2006,1
4185,85,2006,1
4186,86,2006,1
4187,87,2006,1
4188,88,2006,1
4189,89,2006,3
4190,90,2006,1
4191,91,2006,1
4192,92,2006,1
4193,93,2006,1
4194,94,2006,1
4195,95,2006,1
4196,96,2006,1
4197,97,2006,1
4198,98,2006,NA
4199,99,2006,1
4200,100,2006,1
4201,1,2007,3
4202,2,2007,1
4203,3,2007,1
4204,4,2007,1
4205,5,2007,NA
4206,6,2007,1
4207,7,2007,1
4208,8,2007,1
4209,9,2007,1
4210,10,2007,1
4211,11,2007,1
4212,12,2007,1
4213,13,2007,1
4214,14,2007,1
4215,15,2007,1
4216,16,2007,1
4217,17,2007,1
4218,18,2007,1
4219,19,2007,1
4220,20,2007,NA
4221,21,2007,1
4222,22,2007,1
4223,23,2007,1
4224,24,2007,3
4225,25,2007,1
4226,26,2007,1
4227,27,2007,1
4228,28,2007,1
4229,29,2007,3
4230,30,2007,1
4231,31,2007,1
4232,32,2007,1
4233,33,2007,NA
4234,34,2007,3
4235,35,2007,1
4236,36,2007,1
4237,37,2007,1
4238,38,2007,1
4239,39,2007,1
4240,40,2007,1
4241,41,2007,1
4242,42,2007,1
4243,43,2007,1
4244,44,2007,1
4245,45,2007,1
4246,46,2007,1
4247,47,2007,1
4248,48,2007,1
4249,49,2007,1
4250,50,2007,1
4251,51,2007,1
4252,52,2007,1
4253,53,2007,3
4254,54,2007,1
4255,55,2007,1
4256,56,2007,1
4257,57,2007,1
4258,58,2007,NA
4259,59,2007,1
4260,60,2007,1
4261,61,2007,1
4262,62,2007,3
4263,63,2007,3
4264,64,2007,1
4265,65,2007,1
4266,66,2007,1
4267,67,2007,1
4268,68,2007,1
4269,69,2007,1
4270,70,2007,1
4271,71,2007,1
4272,72,2007,1
4273,73,2007,1
4274,74,2007,1
4275,75,2007,NA
4276,76,2007,1
4277,77,2007,1
4278,78,2007,1
4279,79,2007,1
4280,80,2007,1
4281,81,2007,1
4282,82,2007,1
4283,83,2007,1
4284,84,2007,1
4285,85,2007,1
4286,86,2007,1
4287,87,2007,1
4288,88,2007,1
4289,89,2007,1
4290,90,2007,1
4291,91,2007,1
4292,92,2007,1
4293,93,2007,1
4294,94,2007,1
4295,95,2007,1
4296,96,2007,3
4297,97,2007,1
4298,98,2007,1
4299,99,2007,1
4300,100,2007,1
4301,1,2008,1
4302,2,2008,1
4303,3,2008,1
4304,4,2008,1
4305,5,2008,1
4306,6,2008,1
4307,7,2008,1
4308,8,2008,1
4309,9,2008,1
4310,10,2008,1
4311,11,2008,3
4312,12,2008,1
4313,13,2008,1
4314,14,2008,1
4315,15,2008,1
4316,16,2008,1
4317,17,2008,1
4318,18,2008,1
4319,19,2008,1
4320,20,2008,1
4321,21,2008,1
4322,22,2008,1
4323,23,2008,1
4324,24,2008,1
4325,25,2008,1
4326,26,2008,1
4327,27,2008,1
4328,28,2008,1
4329,29,2008,1
4330,30,2008,1
4331,31,2008,1
4332,32,2008,1
4333,33,2008,3
4334,34,2008,1
4335,35,2008,1
4336,36,2008,1
4337,37,2008,1
4338,38,2008,1
4339,39,2008,1
4340,40,2008,1
4341,41,2008,1
4342,42,2008,1
4343,43,2008,1
4344,44,2008,1
4345,45,2008,1
4346,46,2008,NA
4347,47,2008,1
4348,48,2008,1
4349,49,2008,1
4350,50,2008,1
4351,51,2008,1
4352,52,2008,1
4353,53,2008,1
4354,54,2008,NA
4355,55,2008,1
4356,56,2008,1
4357,57,2008,1
4358,58,2008,1
4359,59,2008,1
4360,60,2008,1
4361,61,2008,1
4362,62,2008,1
4363,63,2008,3
4364,64,2008,1
4365,65,2008,1
4366,66,2008,1
4367,67,2008,1
4368,68,2008,1
4369,69,2008,1
4370,70,2008,1
4371,71,2008,1
4372,72,2008,1
4373,73,2008,1
4374,74,2008,1
4375,75,2008,NA
4376,76,2008,1
4377,77,2008,1
4378,78,2008,1
4379,79,2008,1
4380,80,2008,1
4381,81,2008,1
4382,82,2008,1
4383,83,2008,1
4384,84,2008,3
4385,85,2008,1
4386,86,2008,1
4387,87,2008,1
4388,88,2008,3
4389,89,2008,1
4390,90,2008,1
4391,91,2008,1
4392,92,2008,1
4393,93,2008,1
4394,94,2008,1
4395,95,2008,1
4396,96,2008,1
4397,97,2008,1
4398,98,2008,1
4399,99,2008,1
4400,100,2008,1
4401,1,2009,3
4402,2,2009,1
4403,3,2009,1
4404,4,2009,1
4405,5,2009,1
4406,6,2009,1
4407,7,2009,1
4408,8,2009,1
4409,9,2009,1
4410,10,2009,NA
4411,11,2009,1
4412,12,2009,1
4413,13,2009,3
4414,14,2009,1
4415,15,2009,1
4416,16,2009,1
4417,17,2009,1
4418,18,2009,1
4419,19,2009,1
4420,20,2009,1
4421,21,2009,1
4422,22,2009,1
4423,23,2009,1
4424,24,2009,1
4425,25,2009,1
4426,26,2009,1
4427,27,2009,1
4428,28,2009,1
4429,29,2009,1
4430,30,2009,1
4431,31,2009,1
4432,32,2009,1
4433,33,2009,1
4434,34,2009,1
4435,35,2009,3
4436,36,2009,1
4437,37,2009,1
4438,38,2009,1
4439,39,2009,1
4440,40,2009,1
4441,41,2009,1
4442,42,2009,1
4443,43,2009,1
4444,44,2009,1
4445,45,2009,1
4446,46,2009,1
4447,47,2009,NA
4448,48,2009,1
4449,49,2009,1
4450,50,2009,1
4451,51,2009,1
4452,52,2009,1
4453,53,2009,1
4454,54,2009,1
4455,55,2009,1
4456,56,2009,1
4457,57,2009,1
4458,58,2009,1
4459,59,2009,1
4460,60,2009,1
4461,61,2009,1
4462,62,2009,1
4463,63,2009,1
4464,64,2009,1
4465,65,2009,1
4466,66,2009,1
4467,67,2009,1
4468,68,2009,1
4469,69,2009,3
4470,70,2009,1
4471,71,2009,1
4472,72,2009,1
4473,73,2009,1
4474,74,2009,1
4475,75,2009,1
4476,76,2009,1
4477,77,2009,1
4478,78,2009,1
4479,79,2009,3
4480,80,2009,NA
4481,81,2009,1
4482,82,2009,1
4483,83,2009,1
4484,84,2009,1
4485,85,2009,1
4486,86,2009,1
4487,87,2009,1
4488,88,2009,1
4489,89,2009,1
4490,90,2009,1
4491,91,2009,1
4492,92,2009,1
4493,93,2009,1
4494,94,2009,1
4495,95,2009,1
4496,96,2009,1
4497,97,2009,3
4498,98,2009,1
4499,99,2009,1
4500,100,2009,3
4501,1,2010,1
4502,2,2010,1
4503,3,2010,1
4504,4,2010,1
4505,5,2010,1
4506,6,2010,1
4507,7,2010,1
4508,8,2010,1
4509,9,2010,1
4510,10,2010,1
4511,11,2010,1
4512,12,2010,1
4513,13,2010,1
4514,14,2010,3
4515,15,2010,1
4516,16,2010,1
4517,17,2010,1
4518,18,2010,1
4519,19,2010,1
4520,20,2010,1
4521,21,2010,1
4522,22,2010,1
4523,23,2010,1
4524,24,2010,1
4525,25,2010,1
4526,26,2010,1
4527,27,2010,3
4528,28,2010,1
4529,29,2010,1
4530,30,2010,1
4531,31,2010,1
4532,32,2010,1
4533,33,2010,1
4534,34,2010,3
4535,35,2010,1
4536,36,2010,1
4537,37,2010,1
4538,38,2010,1
4539,39,2010,1
4540,40,2010,1
4541,41,2010,1
4542,42,2010,1
4543,43,2010,1
4544,44,2010,1
4545,45,2010,1
4546,46,2010,1
4547,47,2010,1
4548,48,2010,NA
4549,49,2010,1
4550,50,2010,1
4551,51,2010,1
4552,52,2010,1
4553,53,2010,1
4554,54,2010,1
4555,55,2010,1
4556,56,2010,1
4557,57,2010,1
4558,58,2010,1
4559,59,2010,1
4560,60,2010,1
4561,61,2010,1
4562,62,2010,1
4563,63,2010,1
4564,64,2010,1
4565,65,2010,1
4566,66,2010,1
4567,67,2010,1
4568,68,2010,1
4569,69,2010,1
4570,70,2010,1
4571,71,2010,1
4572,72,2010,1
4573,73,2010,1
4574,74,2010,1
4575,75,2010,3
4576,76,2010,1
4577,77,2010,3
4578,78,2010,1
4579,79,2010,1
4580,80,2010,3
4581,81,2010,1
4582,82,2010,1
4583,83,2010,1
4584,84,2010,1
4585,85,2010,1
4586,86,2010,1
4587,87,2010,1
4588,88,2010,1
4589,89,2010,1
4590,90,2010,1
4591,91,2010,1
4592,92,2010,1
4593,93,2010,1
4594,94,2010,1
4595,95,2010,1
4596,96,2010,1
4597,97,2010,1
4598,98,2010,1
4599,99,2010,1
4600,100,2010,1
4601,1,2011,1
4602,2,2011,1
4603,3,2011,1
4604,4,2011,1
4605,5,2011,1
4606,6,2011,1
4607,7,2011,1
4608,8,2011,1
4609,9,2011,1
4610,10,2011,1
4611,11,2011,1
4612,12,2011,1
4613,13,2011,1
4614,14,2011,1
4615,15,2011,1
4616,16,2011,1
4617,17,2011,1
4618,18,2011,1
4619,19,2011,1
4620,20,2011,1
4621,21,2011,1
4622,22,2011,1
4623,23,2011,1
4624,24,2011,1
4625,25,2011,1
4626,26,2011,1
4627,27,2011,1
4628,28,2011,1
4629,29,2011,3
4630,30,2011,1
4631,31,2011,1
4632,32,2011,1
4633,33,2011,1
4634,34,2011,1
4635,35,2011,1
4636,36,2011,1
4637,37,2011,3
4638,38,2011,3
4639,39,2011,1
4640,40,2011,1
4641,41,2011,1
4642,42,2011,1
4643,43,2011,1
4644,44,2011,1
4645,45,2011,1
4646,46,2011,1
4647,47,2011,1
4648,48,2011,1
4649,49,2011,1
4650,50,2011,1
4651,51,2011,1
4652,52,2011,1
4653,53,2011,1
4654,54,2011,1
4655,55,2011,1
4656,56,2011,1
4657,57,2011,1
4658,58,2011,1
4659,59,2011,1
4660,60,2011,1
4661,61,2011,1
4662,62,2011,1
4663,63,2011,1
4664,64,2011,1
4665,65,2011,1
4666,66,2011,3
4667,67,2011,1
4668,68,2011,1
4669,69,2011,1
4670,70,2011,1
4671,71,2011,3
4672,72,2011,1
4673,73,2011,1
4674,74,2011,1
4675,75,2011,1
4676,76,2011,1
4677,77,2011,1
4678,78,2011,3
4679,79,2011,1
4680,80,2011,1
4681,81,2011,1
4682,82,2011,1
4683,83,2011,1
4684,84,2011,3
4685,85,2011,1
4686,86,2011,3
4687,87,2011,1
4688,88,2011,1
4689,89,2011,1
4690,90,2011,1
4691,91,2011,1
4692,92,2011,1
4693,93,2011,1
4694,94,2011,1
4695,95,2011,1
4696,96,2011,1
4697,97,2011,1
4698,98,2011,1
4699,99,2011,1
4700,100,2011,1
4701,1,2012,1
4702,2,2012,1
4703,3,2012,1
4704,4,2012,1
4705,5,2012,1
4706,6,2012,1
4707,7,2012,1
4708,8,2012,1
4709,9,2012,1
4710,10,2012,1
4711,11,2012,1
4712,12,2012,1
4713,13,2012,1
4714,14,2012,1
4715,15,2012,1
4716,16,2012,1
4717,17,2012,1
4718,18,2012,1
4719,19,2012,1
4720,20,2012,1
4721,21,2012,1
4722,22,2012,1
4723,23,2012,1
4724,24,2012,1
4725,25,2012,1
4726,26,2012,1
4727,27,2012,NA
4728,28,2012,1
4729,29,2012,1
4730,30,2012,1
4731,31,2012,1
4732,32,2012,3
4733,33,2012,1
4734,34,2012,1
4735,35,2012,1
4736,36,2012,1
4737,37,2012,1
4738,38,2012,1
4739,39,2012,1
4740,40,2012,1
4741,41,2012,1
4742,42,2012,1
4743,43,2012,1
4744,44,2012,1
4745,45,2012,1
4746,46,2012,1
4747,47,2012,1
4748,48,2012,1
4749,49,2012,1
4750,50,2012,1
4751,51,2012,1
4752,52,2012,1
4753,53,2012,1
4754,54,2012,1
4755,55,2012,1
4756,56,2012,1
4757,57,2012,3
4758,58,2012,1
4759,59,2012,3
4760,60,2012,1
4761,61,2012,1
4762,62,2012,1
4763,63,2012,1
4764,64,2012,1
4765,65,2012,1
4766,66,2012,1
4767,67,2012,1
4768,68,2012,1
4769,69,2012,1
4770,70,2012,1
4771,71,2012,1
4772,72,2012,1
4773,73,2012,1
4774,74,2012,1
4775,75,2012,1
4776,76,2012,1
4777,77,2012,1
4778,78,2012,1
4779,79,2012,1
4780,80,2012,1
4781,81,2012,1
4782,82,2012,1
4783,83,2012,3
4784,84,2012,1
4785,85,2012,1
4786,86,2012,NA
4787,87,2012,1
4788,88,2012,1
4789,89,2012,1
4790,90,2012,1
4791,91,2012,1
4792,92,2012,3
4793,93,2012,1
4794,94,2012,1
4795,95,2012,1
4796,96,2012,1
4797,97,2012,1
4798,98,2012,1
4799,99,2012,1
4800,100,2012,1
4801,1,2013,1
4802,2,2013,1
4803,3,2013,1
4804,4,2013,1
4805,5,2013,1
4806,6,2013,1
4807,7,2013,1
4808,8,2013,1
4809,9,2013,1
4810,10,2013,1
4811,11,2013,1
4812,12,2013,1
4813,13,2013,1
4814,14,2013,1
4815,15,2013,1
4816,16,2013,1
4817,17,2013,1
4818,18,2013,1
4819,19,2013,1
4820,20,2013,3
4821,21,2013,1
4822,22,2013,3
4823,23,2013,NA
4824,24,2013,1
4825,25,2013,1
4826,26,2013,1
4827,27,2013,1
4828,28,2013,1
4829,29,2013,1
4830,30,2013,1
4831,31,2013,1
4832,32,2013,1
4833,33,2013,3
4834,34,2013,1
4835,35,2013,1
4836,36,2013,1
4837,37,2013,1
4838,38,2013,1
4839,39,2013,1
4840,40,2013,1
4841,41,2013,1
4842,42,2013,1
4843,43,2013,1
4844,44,2013,1
4845,45,2013,1
4846,46,2013,1
4847,47,2013,1
4848,48,2013,1
4849,49,2013,1
4850,50,2013,1
4851,51,2013,1
4852,52,2013,3
4853,53,2013,1
4854,54,2013,1
4855,55,2013,1
4856,56,2013,1
4857,57,2013,1
4858,58,2013,1
4859,59,2013,1
4860,60,2013,1
4861,61,2013,1
4862,62,2013,1
4863,63,2013,1
4864,64,2013,1
4865,65,2013,3
4866,66,2013,1
4867,67,2013,1
4868,68,2013,1
4869,69,2013,1
4870,70,2013,1
4871,71,2013,1
4872,72,2013,1
4873,73,2013,1
4874,74,2013,1
4875,75,2013,3
4876,76,2013,1
4877,77,2013,1
4878,78,2013,1
4879,79,2013,1
4880,80,2013,1
4881,81,2013,1
4882,82,2013,1
4883,83,2013,1
4884,84,2013,1
4885,85,2013,1
4886,86,2013,1
4887,87,2013,1
4888,88,2013,3
4889,89,2013,1
4890,90,2013,1
4891,91,2013,1
4892,92,2013,1
4893,93,2013,1
4894,94,2013,1
4895,95,2013,NA
4896,96,2013,1
4897,97,2013,1
4898,98,2013,1
4899,99,2013,1
4900,100,2013,1
4901,1,2014,1
4902,2,2014,1
4903,3,2014,1
4904,4,2014,1
4905,5,2014,1
4906,6,2014,1
4907,7,2014,1
4908,8,2014,1
4909,9,2014,1
4910,10,2014,1
4911,11,2014,1
4912,12,2014,1
4913,13,2014,1
4914,14,2014,3
4915,15,2014,1
4916,16,2014,3
4917,17,2014,1
4918,18,2014,1
4919,19,2014,1
4920,20,2014,1
4921,21,2014,1
4922,22,2014,1
4923,23,2014,1
4924,24,2014,1
4925,25,2014,1
4926,26,2014,1
4927,27,2014,3
4928,28,2014,1
4929,29,2014,1
4930,30,2014,1
4931,31,2014,1
4932,32,2014,1
4933,33,2014,1
4934,34,2014,1
4935,35,2014,1
4936,36,2014,1
4937,37,2014,1
4938,38,2014,1
4939,39,2014,1
4940,40,2014,1
4941,41,2014,1
4942,42,2014,1
4943,43,2014,1
4944,44,2014,1
4945,45,2014,1
4946,46,2014,1
4947,47,2014,1
4948,48,2014,1
4949,49,2014,1
4950,50,2014,1
4951,51,2014,1
4952,52,2014,1
4953,53,2014,3
4954,54,2014,1
4955,55,2014,1
4956,56,2014,1
4957,57,2014,1
4958,58,2014,1
4959,59,2014,1
4960,60,2014,1
4961,61,2014,1
4962,62,2014,1
4963,63,2014,1
4964,64,2014,1
4965,65,2014,1
4966,66,2014,1
4967,67,2014,1
4968,68,2014,1
4969,69,2014,1
4970,70,2014,1
4971,71,2014,1
4972,72,2014,1
4973,73,2014,1
4974,74,2014,1
4975,75,2014,1
4976,76,2014,1
4977,77,2014,1
4978,78,2014,1
4979,79,2014,1
4980,80,2014,1
4981,81,2014,1
4982,82,2014,1
4983,83,2014,1
4984,84,2014,1
4985,85,2014,1
4986,86,2014,1
4987,87,2014,1
4988,88,2014,1
4989,89,2014,1
4990,90,2014,NA
4991,91,2014,1
4992,92,2014,3
4993,93,2014,1
4994,94,2014,1
4995,95,2014,1
4996,96,2014,1
4997,97,2014,3
4998,98,2014,1
4999,99,2014,1
5000,100,2014,1
5001,1,2015,1
5002,2,2015,1
5003,3,2015,1
5004,4,2015,1
5005,5,2015,1
5006,6,2015,1
5007,7,2015,1
5008,8,2015,1
5009,9,2015,1
5010,10,2015,1
5011,11,2015,1
5012,12,2015,1
5013,13,2015,1
5014,14,2015,1
5015,15,2015,1
5016,16,2015,1
5017,17,2015,1
5018,18,2015,1
5019,19,2015,1
5020,20,2015,1
5021,21,2015,1
5022,22,2015,1
5023,23,2015,1
5024,24,2015,1
5025,25,2015,1
5026,26,2015,1
5027,27,2015,1
5028,28,2015,1
5029,29,2015,1
5030,30,2015,1
5031,31,2015,1
5032,32,2015,1
5033,33,2015,1
5034,34,2015,1
5035,35,2015,1
5036,36,2015,1
5037,37,2015,1
5038,38,2015,1
5039,39,2015,1
5040,40,2015,1
5041,41,2015,1
5042,42,2015,3
5043,43,2015,1
5044,44,2015,1
5045,45,2015,1
5046,46,2015,1
5047,47,2015,1
5048,48,2015,1
5049,49,2015,1
5050,50,2015,NA
5051,51,2015,1
5052,52,2015,1
5053,53,2015,1
5054,54,2015,1
5055,55,2015,1
5056,56,2015,1
5057,57,2015,1
5058,58,2015,1
5059,59,2015,1
5060,60,2015,1
5061,61,2015,1
5062,62,2015,3
5063,63,2015,1
5064,64,2015,1
5065,65,2015,1
5066,66,2015,1
5067,67,2015,1
5068,68,2015,1
5069,69,2015,1
5070,70,2015,1
5071,71,2015,1
5072,72,2015,1
5073,73,2015,5
5074,74,2015,1
5075,75,2015,1
5076,76,2015,1
5077,77,2015,1
5078,78,2015,1
5079,79,2015,1
5080,80,2015,3
5081,81,2015,1
5082,82,2015,3
5083,83,2015,1
5084,84,2015,1
5085,85,2015,1
5086,86,2015,1
5087,87,2015,1
5088,88,2015,1
5089,89,2015,1
5090,90,2015,1
5091,91,2015,1
5092,92,2015,1
5093,93,2015,1
5094,94,2015,1
5095,95,2015,1
5096,96,2015,3
5097,97,2015,NA
5098,98,2015,1
5099,99,2015,1
5100,100,2015,1